Sample_ID,depth_m,Flow_cell_ml,Water_Layer,avg_cells_ml,,,,,,,,,,,
LC-3m-E1,3,95666.66667,Mixolimnion,95666.66667,,,,,,,,,,,
LC-5m-E1,5,86666.66667,Mixolimnion,86666.66667,,,,,,,,,,,
LC-7m-E1,7,157333.3333,Mixolimnion,157333.3333,,,,,,,,,,,
LC-9m-E1,9,73000,Mixolimnion,73000,,,,,,,,,,,
LC-11m-E1,11,104333.3333,Mixolimnion,104333.3333,,,,,,,,,,,
LC-13m-E1,13,95333.33333,Chemocline,95333.33333,,,,,,,,,,,
LC-15mw-E1,15,905000,Chemocline,905000,,,,,,,,,,,
LC-15mm-E1,15,905000,Chemocline,905000,,,,,,,,,,,
LC-15point5m-E1,15.5,585000,Chemocline,585000,,,,,,,,,,,
LC-17m-E1,17,11718.93055,Monimolimnion,434666.6667,,,,,,,,,,,
LC-19m-E1,19,7810.249676,Monimolimnion,397000,,,,,,,,,,,
LC-blank-E1,NA,,,,,,,,,,,,,,
LCA-PT-sep-0point2Aum,NA,,,,,,,,,,,,,,
Water-NEG-PlateA,NA,,,,,,,,,,,,,,
Zymo-POS-PlateA,NA,,,,,,,,,,,,,,
Cadagno15-p5m-E1-dil,15.5,585000,Chemocline,585000,,,,,,,,,,,
Cadagno15-p5m-E2,15.5,585000,Chemocline,585000,,,,,,,,,,,
Cadagno15m-E1-dil,15,905000,Chemocline,905000,,,,,,,,,,,
Cadagno15m-E2,15,905000,Chemocline,905000,,,,,,,,,,,
Cadagno15mw-E1-dil,15,905000,Chemocline,905000,,,,,,,,,,,
Cadagno15mw-E2,15,905000,Chemocline,905000,,,,,,,,,,,
Cadagno7m-E2,7,157333.3333,Mixolimnion,157333.3333,,,,,,,,,,,
