sample_name	library_ID	title	library_strategy	library_source	library_selection	library_layout	platform	instrument_model	design_description	filetype	fasta_file	assembly	filename	filename2	filename3	filename4	filename5	filename6	filename7	filename8
LC-3m-E1	S1_L001	Metagenome from Lake cadagno 3m	AMPLICON	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	With the help of 16s rRNA universal primers, V4 region was targeted and amplified using dual indexed primers. Sequencing was performed using Illumina MiSeq platform at the University of Michigan.	fastq			LC-3m-E1_S1_L001_R1_001.fastq	LC-3m-E1_S1_L001_R2_001.fastq						
LC-5m-E1	S13_L001	Metagenome from Lake cadagno 5m	AMPLICON	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	With the help of 16s rRNA universal primers, V4 region was targeted and amplified using dual indexed primers. Sequencing was performed using Illumina MiSeq platform at the University of Michigan.	fastq			LC-5m-E1_S13_L001_R1_001.fastq	LC-5m-E1_S13_L001_R2_001.fastq						
LC-7m-E1	S25_L001	Metagenome from Lake cadagno 7m	AMPLICON	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	With the help of 16s rRNA universal primers, V4 region was targeted and amplified using dual indexed primers. Sequencing was performed using Illumina MiSeq platform at the University of Michigan.	fastq			LC-7m-E1_S25_L001_R1_001.fastq	LC-7m-E1_S25_L001_R2_001.fastq						
Cadagno7m-E2	S366_L001	Metagenome from Lake cadagno 7m rep	AMPLICON	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	With the help of 16s rRNA universal primers, V4 region was targeted and amplified using dual indexed primers. Sequencing was performed using Illumina MiSeq platform at the University of Michigan.	fastq			Cadagno7m-E2_S366_L001_R1_001.fastq	Cadagno7m-E2_S366_L001_R2_001.fastq						
LC-9m-E1	S37_L001	Metagenome from Lake cadagno 9m	AMPLICON	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	With the help of 16s rRNA universal primers, V4 region was targeted and amplified using dual indexed primers. Sequencing was performed using Illumina MiSeq platform at the University of Michigan.	fastq			LC-9m-E1_S37_L001_R1_001.fastq	LC-9m-E1_S37_L001_R2_001.fastq						
LC-11m-E1	S49_L001	Metagenome from Lake cadagno 11m	AMPLICON	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	With the help of 16s rRNA universal primers, V4 region was targeted and amplified using dual indexed primers. Sequencing was performed using Illumina MiSeq platform at the University of Michigan.	fastq			LC-11m-E1_S49_L001_R1_001.fastq	LC-11m-E1_S49_L001_R2_001.fastq						
LC-13m-E1	S61_L001	Metagenome from Lake cadagno 13m	AMPLICON	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	With the help of 16s rRNA universal primers, V4 region was targeted and amplified using dual indexed primers. Sequencing was performed using Illumina MiSeq platform at the University of Michigan.	fastq			LC-13m-E1_S61_L001_R1_001.fastq	LC-13m-E1_S61_L001_R2_001.fastq						
LC-15mw-E1	S73_L001	Metagenome from Lake cadagno 15m (whole water)	AMPLICON	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	With the help of 16s rRNA universal primers, V4 region was targeted and amplified using dual indexed primers. Sequencing was performed using Illumina MiSeq platform at the University of Michigan.	fastq			LC-15mw-E1_S73_L001_R1_001.fastq	LC-15mw-E1_S73_L001_R2_001.fastq						
LC-15mm-E1	S85_L001	Metagenome from Lake cadagno 15m	AMPLICON	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	With the help of 16s rRNA universal primers, V4 region was targeted and amplified using dual indexed primers. Sequencing was performed using Illumina MiSeq platform at the University of Michigan.	fastq			LC-15mm-E1_S85_L001_R1_001.fastq	LC-15mm-E1_S85_L001_R2_001.fastq						
LC-15point5m-E1	S2_L001	Metagenome from Lake cadagno 15.5m	AMPLICON	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	With the help of 16s rRNA universal primers, V4 region was targeted and amplified using dual indexed primers. Sequencing was performed using Illumina MiSeq platform at the University of Michigan.	fastq			LC-15point5m-E1_S2_L001_R1_001.fastq	LC-15point5m-E1_S2_L001_R2_001.fastq						
LC-17m-E1	S14_L001	Metagenome from Lake cadagno 17m	AMPLICON	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	With the help of 16s rRNA universal primers, V4 region was targeted and amplified using dual indexed primers. Sequencing was performed using Illumina MiSeq platform at the University of Michigan.	fastq			LC-17m-E1_S14_L001_R1_001.fastq	LC-17m-E1_S14_L001_R2_001.fastq						
LC-19m-E1	S26_L001	Metagenome from Lake cadagno 17m	AMPLICON	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	With the help of 16s rRNA universal primers, V4 region was targeted and amplified using dual indexed primers. Sequencing was performed using Illumina MiSeq platform at the University of Michigan.	fastq			LC-19m-E1_S26_L001_R1_001.fastq	LC-19m-E1_S26_L001_R2_001.fastq						
LC-blank-E1	S38_L001	Metagenome from Lake cadagno (control)	AMPLICON	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	With the help of 16s rRNA universal primers, V4 region was targeted and amplified using dual indexed primers. Sequencing was performed using Illumina MiSeq platform at the University of Michigan.	fastq			LC-blank-E1_S38_L001_R1_001.fastq	LC-blank-E1_S38_L001_R2_001.fastq						
Cadagno15-p5m-E1-dil	S319_L001	Metagenome from Lake cadagno 15.5m rep	AMPLICON	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	With the help of 16s rRNA universal primers, V4 region was targeted and amplified using dual indexed primers. Sequencing was performed using Illumina MiSeq platform at the University of Michigan.	fastq			Cadagno15-p5m-E1-dil_S319_L001_R1_001.fastq	Cadagno15-p5m-E1-dil_S319_L001_R2_001.fastq						
Cadagno15-p5m-E2	S378_L001	Metagenome from Lake cadagno 15.5 rep2	AMPLICON	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	With the help of 16s rRNA universal primers, V4 region was targeted and amplified using dual indexed primers. Sequencing was performed using Illumina MiSeq platform at the University of Michigan.	fastq			Cadagno15-p5m-E2_S378_L001_R1_001.fastq	Cadagno15-p5m-E2_S378_L001_R2_001.fastq						
Cadagno15m-E1-dil	S295_L001	Metagenome from Lake cadagno 15m rep	AMPLICON	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	With the help of 16s rRNA universal primers, V4 region was targeted and amplified using dual indexed primers. Sequencing was performed using Illumina MiSeq platform at the University of Michigan.	fastq			Cadagno15m-E1-dil_S295_L001_R1_001.fastq	Cadagno15m-E1-dil_S295_L001_R2_001.fastq						
Cadagno15m-E2	S342_L001	Metagenome from Lake cadagno 15m rep2	AMPLICON	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	With the help of 16s rRNA universal primers, V4 region was targeted and amplified using dual indexed primers. Sequencing was performed using Illumina MiSeq platform at the University of Michigan.	fastq			Cadagno15m-E2_S342_L001_R1_001.fastq	Cadagno15m-E2_S342_L001_R2_001.fastq						
Cadagno15mw-E1-dil	S307_L001	Metagenome from Lake cadagno 15m (whole water) rep	AMPLICON	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	With the help of 16s rRNA universal primers, V4 region was targeted and amplified using dual indexed primers. Sequencing was performed using Illumina MiSeq platform at the University of Michigan.	fastq			Cadagno15mw-E1-dil_S307_L001_R1_001.fastq	Cadagno15mw-E1-dil_S307_L001_R2_001.fastq						
Cadagno15mw-E2	S354_L001	Metagenome from Lake cadagno 15m (whole water) rep2	AMPLICON	GENOMIC	PCR	paired	ILLUMINA	Illumina MiSeq	With the help of 16s rRNA universal primers, V4 region was targeted and amplified using dual indexed primers. Sequencing was performed using Illumina MiSeq platform at the University of Michigan.	fastq			Cadagno15mw-E2_S354_L001_R1_001.fastq	Cadagno15mw-E2_S354_L001_R2_001.fastq						
